iter,a,ap,b,bp,S,E_ab,E_abp,E_apb,E_apbp,E_ab_theo,E_abp_theo,E_apb_theo,E_apbp_theo,S_theo
1617,58.29599075380105,62.973991217394726,29.89325974839088,46.02666323363571,0.9962467484206614,0.4846153846153846,0.9145299145299145,0.40869565217391307,0.8115942028985508,0.5474834522018458,0.9096812878072159,0.4041606056324061,0.8300643029079031,1.0312610427335647
1618,35.458365963524116,63.115733330579346,57.2552199465545,64.50609501771031,1.2063916759568936,0.676923076923077,0.5555555555555556,0.9739130434782609,1.0,0.7242475888193413,0.5285056318653367,0.9791483245170703,0.9988225158578221,1.2330790293439262
1619,89.6824235722683,94.62747031377559,24.272027569368618,64.70519492618641,-1.3120029728725382,-0.6923076923076923,0.6324786324786325,-0.7739130434782608,0.4782608695652174,-0.6536952661080561,0.6433963124610892,-0.7739605302846424,0.5023477710992013,-1.2866072550308105
1620,23.956835538859096,127.00991437087048,40.15364750548765,166.55882838696004,-0.04964697138610191,0.823076923076923,0.26495726495726496,-1.0,0.13768115942028986,0.844387548878866,0.2622563079522943,-0.9939849365875306,0.18913266693480363,-0.07647374669117396
1621,21.273755650216795,168.19023226019385,43.56871223974543,125.44602659139002,-0.614344109996284,0.6538461538461539,-0.8290598290598291,-0.3739130434782609,0.06521739130434782,0.7121496477631927,-0.880108530126134,-0.35440463018698304,0.07866073093521864,-0.601024243485143
1622,2.0135745030892895,12.665457207675967,12.073427933102659,17.318514653560165,1.8414344109996286,0.9538461538461539,0.8803418803418803,1.0,0.9927536231884058,0.9389759949370156,0.8606542331793049,0.9997864716034105,0.9868384636196252,1.8125782361001057
1623,89.63106692668117,156.8170136388248,21.41935861766213,134.82402138977724,-1.4330732069862506,-0.7230769230769231,-0.008547008547008548,0.008695652173913044,0.7101449275362319,-0.7244536464461138,-0.006735330449501489,0.013880333068176062,0.719509703821922,-1.4368183476493612
1624,13.567169694350182,165.54439109611275,51.6557337461498,38.11908422918776,0.5419546636937942,0.24615384615384617,0.6581196581196581,-0.6521739130434783,-0.2898550724637681,0.2389211055573242,0.6546902986638236,-0.6720138457829887,-0.26133660374894474,0.48293416218710383
1625,44.17055878511628,132.30426828972853,12.803531887451415,87.98718905007014,-0.10144927536231883,0.4153846153846154,0.05128205128205128,-0.5391304347826087,0.028985507246376812,0.45812132309705,0.04129565015033121,-0.5150160410069607,0.023836173879670408,-0.03943524163924994
1626,76.25676234709927,94.20945358174039,57.35092920088679,140.68108927180765,0.4836863619472315,0.7615384615384615,-0.6068376068376068,0.2782608695652174,-0.050724637681159424,0.7900301987958877,-0.6272653756815578,0.2803810996924307,-0.051347186454526045,0.49449310926128653
1627,40.915736909139824,32.9838862591551,44.716083819439575,78.18658454273205,2.1894463024897806,1.0,0.27350427350427353,0.9304347826086956,0.014492753623188406,0.9912139386262083,0.2665370525192716,0.9173076888943555,-0.007075445836704386,2.18213412587654
1628,25.84316915425487,122.51838002079305,14.818960060060803,36.36414888348372,2.0373095503530285,0.9230769230769231,0.9316239316239316,-0.8173913043478261,-1.0,0.9268669596927042,0.9333177323250027,-0.8151395243774482,-0.9910029779362066,2.0360481455764656
1629,24.97740487962377,9.619787151184227,30.754713327951883,108.27038582500481,1.6525826830174655,0.9846153846153847,-0.9914529914529915,0.7391304347826086,-0.9202898550724637,0.9797342130112804,-0.9727190681736733,0.7399851154002026,-0.9547545848557167,1.7017548450935265
1630,88.7306395410332,112.19291155425418,44.2147426742042,72.73578386353914,0.0028242289111854446,0.007692307692307693,0.8632478632478633,-0.7304347826086957,0.13768115942028986,0.016897582959721207,0.8481432404726479,-0.7188102272188324,0.19227781167521057,-0.04604721546167384
1631,54.90863871161888,45.28374926628038,48.406501718919564,56.0698338369271,2.033890746934225,0.9846153846153847,1.0,0.991304347826087,0.9420289855072463,0.9743532818240377,0.9991786359743466,0.9940648762269801,0.929955189057572,2.0376416049677926
1632,44.39601981976087,169.30028533037475,1.4510110888748318,79.24686547388809,2.3342623560014863,0.05384615384615385,0.37606837606837606,0.9043478260869565,-1.0,0.07167122551874092,0.34690796597458545,0.9113928511407653,-0.9999982614385767,2.3299703040726683
1633,72.96738194611214,145.3846502560093,84.34828174444911,23.860431231269388,0.7279078409513193,0.9230769230769231,-0.1111111111111111,-0.5478260869565217,-0.463768115942029,0.9221213121585052,-0.14286907467449206,-0.5309954344440911,-0.45323707760764026,0.7014938806475624
1634,51.96106299374285,50.85099673874973,66.59651297631144,172.41486710214204,1.658974358974359,0.8461538461538461,-0.48717948717948717,0.8434782608695652,-0.45652173913043476,0.8723177130934253,-0.4862193492915214,0.8527219316420767,-0.4520028773475832,1.690823172791564
1635,2.298347522362554,10.469527143086122,78.19575402979142,22.55659920257915,-1.7010033444816055,-0.8538461538461538,0.7948717948717948,-0.7217391304347827,0.9202898550724637,-0.8812606684475249,0.760218868356605,-0.7126685623547399,0.9123050093636051,-1.746015371809265
1636,74.78934280167022,163.84346607936257,1.3687846271120319,151.0308721364038,-1.7511334076551468,-0.8307692307692308,-0.8290598290598291,0.8,0.8913043478260869,-0.8371570379187074,-0.8868742636532003,0.8186448067455002,0.9016424893860975,-1.8070289842125051
1637,1.949431158837961,87.19142963370095,35.55818190824675,169.4590193826474,1.9447417316982536,0.34615384615384615,0.9145299145299145,-0.24347826086956523,-0.927536231884058,0.38723397718576175,0.9064491832867989,-0.2294806172400767,-0.9637943554035042,2.027996898635988
1638,12.998989095238922,163.24188623844643,52.60222436809256,32.22337483393423,0.35540691192865104,0.17692307692307693,0.8205128205128205,-0.7652173913043478,-0.12318840579710146,0.18727038140605684,0.7831644382743047,-0.7515022585921725,-0.13853319051512564,0.3574657516033148
1639,22.388959621507663,8.617685863260334,27.540486601081444,35.94571291890169,2.0762541806020067,0.9846153846153847,0.8974358974358975,0.7739130434782608,0.5797101449275363,0.9838755060841846,0.890105392203599,0.7896669519580125,0.5784834322478279,2.085164417997968
1640,73.11948674756327,154.54882555624206,89.7743622026729,70.74565629392339,2.160312151616499,0.8153846153846154,1.0,-0.6260869565217392,-0.9710144927536232,0.8357139135485153,0.9965688823015509,-0.6367369033089335,-0.9766960281241162,2.1722419206652486
1641,49.25582436681697,16.844580060548083,29.609132190276515,127.63321840239675,1.4681159420289855,0.7307692307692307,-0.8974358974358975,0.8956521739130435,-0.7391304347826086,0.7739133377768882,-0.91882419473993,0.902366483277324,-0.7480613426174363,1.5055169689317185
1642,77.15431208146717,37.7765013355598,83.70534552440738,162.19007204912748,0.3163507989594946,0.9846153846153847,-0.9914529914529915,-0.06086956521739131,-0.38405797101449274,0.9739677904342439,-0.9850237435055621,-0.03241709829691706,-0.3611828809645701,0.31770982959633476
1643,12.813136634404199,8.316827380762533,1.801039077777632,89.68388195947684,1.9540319583797845,0.9230769230769231,-0.8632478632478633,0.9739130434782609,-0.9202898550724637,0.9270255813853985,-0.8968070446184797,0.974245942752553,-0.9549376626558675,1.9594021421753394
1644,42.659903855042785,107.35628470552855,5.911743358217776,150.4997820294154,-1.4875139353400224,0.27692307692307694,-0.7948717948717948,-0.9043478260869565,0.06521739130434782,0.2840769106756904,-0.8122896520276391,-0.9212595336580897,0.06475881967938012,-1.5142310946894184
1645,69.89570890070202,40.63691086817977,23.908995173029535,129.06062537716883,1.3156819026384245,-0.023076923076923078,-0.47863247863247865,0.8173913043478261,-1.0,-0.03443599709224699,-0.4745465945748751,0.8343110556632872,-0.9984866307152681,1.323815094711433
1646,68.13358990527192,31.879939256734332,60.23319072467354,89.48842926701005,2.719063545150502,0.9846153846153847,0.7692307692307693,0.5304347826086957,-0.43478260869565216,0.9622141994743346,0.734800026141059,0.5489279522973721,-0.4260474249347356,2.671989602847501
1647,55.00166550421384,39.498361148564896,81.07717280539062,29.0814649239814,0.32370865849126695,0.5461538461538461,0.6239316239316239,0.09565217391304348,0.9420289855072463,0.6135823777118646,0.6178541078209523,0.11913834575776934,0.9346160754599288,0.41595875583065756
1648,61.6719663995617,174.27731191563092,5.9555465921544615,10.072053094126112,-0.5631363805276849,-0.4307692307692308,-0.2222222222222222,0.9304347826086956,0.8405797101449275,-0.36541036777139385,-0.22834792385424463,0.918056095126569,0.8518231065750037,-0.5275253030740732
1649,38.62306191959199,161.6883772377741,55.099442676343934,25.71283003565071,0.8489037532515794,0.8153846153846154,0.905982905982906,-0.8434782608695652,0.028985507246376812,0.839119319831352,0.900163266786968,-0.8369757509821627,0.034046440392086666,0.8682603952440705
1650,52.13068727015927,168.35435139384663,1.6230655726664678,91.05295441018225,1.7418060200668897,-0.2,0.1794871794871795,0.8782608695652174,-0.8840579710144928,-0.1910701480116399,0.21056501682302703,0.8946426928115018,-0.9033562083516878,1.8174937699745768
1651,59.35288925715633,3.1155870929561047,84.45356718154278,173.4835152549934,-1.9738387216648086,0.5615384615384615,-0.6324786324786325,-0.9391304347826087,0.9637681159420289,0.6400915186250322,-0.6657351391522786,-0.9546359446840367,0.9440076062687484,-1.9242871714800314
1652,42.15852842328515,163.85197798803907,43.69453665156247,125.375369984871,-0.6798587885544407,1.0,-0.9914529914529915,-0.5217391304347826,0.16666666666666666,0.9985629635909941,-0.9720990682885698,-0.49523302325605323,0.2257465862592904,-0.6945157142129195
1653,78.2182844055084,129.45665932890336,2.7526138831995772,21.890329440865226,-0.7620587142326274,-0.8461538461538461,-0.4188034188034188,-0.28695652173913044,-0.7898550724637681,-0.8740381199023288,-0.38519601948403415,-0.2855530372440392,-0.817821819671304,-0.7269653569590983
1654,19.38938549700729,50.90684114734003,81.41399428623619,142.5045024103732,0.45975473801560773,-0.6,-0.4358974358974359,0.4956521739130435,-1.0,-0.5599048476353813,-0.40306243443739104,0.48459121989682435,-0.9984453179729574,0.5200692557970095
1655,61.364787170243716,10.97092920347555,60.66304034049444,175.405523534971,-0.6890003716090672,1.0,-0.6324786324786325,-0.20869565217391303,0.8478260869565217,0.9996999981496075,-0.6680732025268553,-0.16305428045371873,0.8559891902140376,-0.6874166750450041
1656,26.484432854288592,167.2159301363414,32.33858871078795,44.383063257552124,2.2480118914901523,0.9846153846153847,0.8547008547008547,-0.02608695652173913,-0.43478260869565216,0.9791933826227447,0.8110917836867574,-0.004281578878089727,-0.4120593576852552,2.1980629451166678
1657,8.226362004816727,40.01058124744607,19.41795134656591,179.78372305948218,2.499182460052025,0.9230769230769231,0.9572649572649573,0.7565217391304347,0.13768115942028986,0.9246578712105642,0.9568882481904982,0.7525843417329376,0.16584427504004715,2.468286186093953
1658,39.90212657251207,65.60591565126118,34.84712475490299,124.2849689962704,0.9598290598290599,0.9846153846153847,-0.9914529914529915,0.4956521739130435,-0.47101449275362317,0.9844725465747505,-0.9808386500634617,0.4768890638287149,-0.45955051235196437,0.940073472691968
1659,31.430490484261604,52.682173520126604,14.497217515602388,64.42788475917955,0.5414344109996284,0.8153846153846154,0.4188034188034188,0.23478260869565218,0.927536231884058,0.8303378017827203,0.4068197347146411,0.23565249091826773,0.9171197592359779,0.5556902681796514
1660,45.57632639513897,156.96687203220404,72.41065091574674,140.4256950853889,-2.2548866592344856,0.5307692307692308,-0.9914529914529915,-0.9826086956521739,0.8115942028985508,0.5924540759378527,-0.9857071818276417,-0.9819997531178261,0.8378868668201495,-2.2131397258277645
1661,72.24088082038939,82.06846397522058,63.78215186740331,2.2252966529434843,1.9217391304347826,0.9769230769230769,-0.7435897435897436,0.782608695652174,-0.9057971014492754,0.9567249632838316,-0.7663939998301733,0.8031022583403863,-0.9378061618945411,1.9312393836885857
1662,77.33580216428878,111.46305648409509,77.24489027278028,55.633011154417744,2.5188034188034187,1.0,0.7521367521367521,0.3826086956521739,-0.38405797101449274,0.9999949646953245,0.7265077282809291,0.36753488847390736,-0.3690994808970777,2.4631370623472386
1663,48.0296444677569,64.36655113964918,26.37208933779441,54.238202386113315,0.9444816053511704,0.6846153846153846,0.9743589743589743,0.23478260869565218,0.9492753623188406,0.7275918657380227,0.9766080873654243,0.24210946824456028,0.9381508706612611,1.008158550686746
1664,51.778697725865285,158.7530957875272,27.036211564871472,75.07076089708242,2.109364548494983,0.5769230769230769,0.717948717948718,-0.1565217391304348,-0.9710144927536232,0.649647467136896,0.6872887801937376,-0.11435166590745756,-0.9757820630382127,2.1983666444613887
1665,83.62295199677706,27.65869528335793,2.655109580668047,104.64578214901478,1.326978818283166,-0.9538461538461539,0.7692307692307693,0.6347826086956522,-0.8768115942028986,-0.9507090420769336,0.7426113442171296,0.6426917229779897,-0.8985963577034237,1.3331903828216094
1666,18.639932180449698,75.57205398155301,80.87938221950155,127.90642386695117,-0.15157933853586014,-0.6230769230769231,-0.7777777777777778,0.9739130434782609,-0.2753623188405797,-0.566102703251899,-0.7822496651557904,0.9828882615432489,-0.253230171433268,-0.11223393543117255
1667,81.61112753926881,138.69473861668587,52.62267878172296,156.41198961074718,-2.162876254180602,0.46923076923076923,-0.8205128205128205,-1.0,0.8115942028985508,0.5302611663735022,-0.8625288963702828,-0.9906150064713207,0.8147788203117123,-2.137661556779814
1668,86.20256996352458,164.22726484963175,39.08099621359955,136.41993081959492,-1.1246376811594203,-0.046153846153846156,-0.15384615384615385,-0.3739130434782609,0.5507246376811594,-0.07398921985031445,-0.18111516444202025,-0.33721788132383423,0.5647557509542017,-1.1570780165703707
1669,6.20188911725136,143.13407191109687,50.01690807041627,47.832521356586795,0.11070234113712374,0.015384615384615385,0.10256410256410256,-1.0,-0.9927536231884058,0.04135184749800711,0.11734215570311296,-0.994086079778024,-0.9829253914233799,0.14753331484647592
1670,7.5171961094445585,86.39149185714658,38.12351469291115,39.93638901798471,0.7762541806020067,0.4461538461538462,0.4358974358974359,-0.1565217391304348,-0.050724637681159424,0.48156038403410395,0.4251729991245486,-0.11382667905218655,-0.050770833850780336,0.8436775379572463
1671,37.29562422070668,81.86190186518128,18.32955315109566,141.81088211269497,-0.16607209215904878,0.7615384615384615,-0.8290598290598291,-0.591304347826087,-0.4927536231884058,0.7887393551938742,-0.874361373060548,-0.6027164450392322,-0.49845688131469995,-0.189881581591206
1672,33.63746419348287,43.233433999230684,20.40351995053061,51.2095792927079,1.471200297287254,0.8846153846153846,0.8547008547008547,0.6956521739130435,0.9637681159420289,0.8951842933368218,0.8177055911460335,0.698916908778562,0.9614908821199541,1.4503159111414632
1673,37.20683753727425,104.89439436304224,78.74028640302484,68.88965908330974,0.9369007803790411,0.1,0.46153846153846156,0.6,0.2246376811594203,0.12071037792866003,0.4482951789939012,0.611413576514758,0.30885978769764716,0.8715593457396722
1674,80.93775652848801,171.77262422464537,5.303898405798863,164.74881092206695,-1.948197696023783,-0.8538461538461538,-0.9914529914529915,0.8608695652173913,0.9637681159420289,-0.876875438798017,-0.9767550657838001,0.8905103833395085,0.9700942956648466,-1.9332144169071552
1675,8.560447657173842,117.99736594456675,55.7144994552611,25.445705610972823,1.2259383128948347,-0.046153846153846156,0.8547008547008547,-0.5826086956521739,-1.0,-0.07511976239138063,0.8312706258944428,-0.5673513484255638,-0.9960359117288854,1.1848354268063837
